3.357819767793840615e+00,-2.872873383314898721e+00,1.000000000000000000e+00
2.502194516561532023e+00,-3.157938517869708139e+00,0.000000000000000000e+00
-2.785109229397077613e+00,2.146991437728418273e+00,0.000000000000000000e+00
2.817117030197276772e+00,2.792952682416057542e+00,1.000000000000000000e+00
-4.980288347889558764e+00,-1.754673055741255094e+00,0.000000000000000000e+00
4.005254291211887363e+00,-2.667814472118677394e+00,1.000000000000000000e+00
-3.449943450517410248e+00,-3.104980749192943534e+00,0.000000000000000000e+00
2.245375270639907939e+00,2.203663457169477091e+00,0.000000000000000000e+00
3.210966841789452797e+00,3.152244629570847501e+00,0.000000000000000000e+00
4.200293207169512044e+00,-2.586918128427348140e+00,0.000000000000000000e+00
-3.484716709601395124e+00,3.246844362424352148e+00,0.000000000000000000e+00
-3.284537165613508947e+00,2.722853578371671190e+00,0.000000000000000000e+00
2.754912631532287381e+00,2.693340489304585361e+00,1.000000000000000000e+00
1.052810369118856615e+00,-3.696070782340249661e+00,0.000000000000000000e+00
-8.613436454980547552e-01,1.545137364527497281e+00,1.000000000000000000e+00
2.676840348775689549e+00,-3.104256081260825528e+00,0.000000000000000000e+00
3.743935812327287227e+00,-2.724723405307532431e+00,1.000000000000000000e+00
3.449130987476259236e+00,3.482427262564458115e+00,1.000000000000000000e+00
-1.261745830970740778e+00,4.128823583317488222e+00,1.000000000000000000e+00
-2.439015016501015154e+00,-3.139877263406939178e+00,1.000000000000000000e+00
1.889112470247653608e+00,-3.383927836064073436e+00,1.000000000000000000e+00
-2.028843992151023290e+00,1.358608348654052334e+00,1.000000000000000000e+00
-1.974191323839813661e+00,2.734247252621399227e+00,0.000000000000000000e+00
3.350144579075072127e+00,3.482195444788394045e+00,1.000000000000000000e+00
2.870409650151216407e+00,2.880842336265978965e+00,1.000000000000000000e+00
-2.127339764102651465e+00,3.834701064516268687e+00,1.000000000000000000e+00
-2.346601542717432487e+00,-2.948980008191287805e+00,0.000000000000000000e+00
-4.945050341012986017e+00,1.157773217007679545e+00,0.000000000000000000e+00
4.550347090136379613e+00,-2.449888917841061442e+00,1.000000000000000000e+00
-3.638603344478012147e+00,-3.007243478642331880e+00,1.000000000000000000e+00
-2.964261288024083285e+00,-2.861439541059753733e+00,1.000000000000000000e+00
2.467206544071512742e+00,-3.192003654299079063e+00,1.000000000000000000e+00
-2.402144379918077721e+00,-2.868795593493267848e+00,0.000000000000000000e+00
2.011535382843204101e+00,1.885091817764480870e+00,1.000000000000000000e+00
-3.586040515022812070e+00,3.072463155893205400e+00,0.000000000000000000e+00
2.691763884317570188e+00,-3.150469771408094921e+00,0.000000000000000000e+00
3.479496592621779794e+00,3.516074713092446125e+00,1.000000000000000000e+00
4.222408702134270442e+00,-2.566050356660486198e+00,0.000000000000000000e+00
3.804616822246372099e+00,-2.723470571054690925e+00,0.000000000000000000e+00
-3.620931315401269668e+00,-2.475022783753971112e+00,0.000000000000000000e+00
-2.921168811131705123e+00,2.641399684077780918e+00,1.000000000000000000e+00
-2.608614799331962608e+00,3.818745992751444884e+00,0.000000000000000000e+00
2.818027007145955221e+00,2.801598904888044750e+00,1.000000000000000000e+00
-4.142819507970943782e+00,3.024147313840796159e+00,1.000000000000000000e+00
3.494036407365962216e+00,-2.827654795892724504e+00,0.000000000000000000e+00
2.768933033814549471e+00,2.771995878445146388e+00,0.000000000000000000e+00
2.811202944184711061e+00,2.893902384171033404e+00,1.000000000000000000e+00
1.542766919424540806e+00,-3.508972437457511084e+00,1.000000000000000000e+00
2.174998418148152535e+00,2.096053491249459277e+00,0.000000000000000000e+00
-2.993724872693176220e+00,-3.127982591862400685e+00,1.000000000000000000e+00
4.381962886287828596e+00,-2.510793662858531228e+00,1.000000000000000000e+00
-2.885328692253863458e+00,-3.215031463644238308e+00,0.000000000000000000e+00
2.306269528452762785e+00,-3.229115603648109012e+00,1.000000000000000000e+00
2.712088147090969681e+00,2.669688828368452782e+00,0.000000000000000000e+00
3.336790280815423060e+00,3.395563322116016192e+00,0.000000000000000000e+00
2.907324302875867961e+00,2.984801314813890993e+00,0.000000000000000000e+00
3.909714436997119957e+00,3.977915296422775970e+00,1.000000000000000000e+00
2.440867780799869102e+00,2.523627755332392919e+00,1.000000000000000000e+00
-2.613397627084439012e+00,-3.156824351743277024e+00,0.000000000000000000e+00
-8.632571314808705765e-01,-4.239433499130027982e+00,0.000000000000000000e+00
3.083141701637092336e+00,3.082101054967591569e+00,0.000000000000000000e+00
-3.822224240304215925e+00,-2.439782404430325791e+00,0.000000000000000000e+00
-2.758938841567192490e+00,-3.036552861376738743e+00,0.000000000000000000e+00
-3.459484580237515150e+00,-3.052121715658545398e+00,0.000000000000000000e+00
2.840848060285668719e+00,-3.050535795095528524e+00,0.000000000000000000e+00
3.582212560467296303e+00,3.603070261659832685e+00,0.000000000000000000e+00
2.786981390321749075e+00,-3.085262001768240836e+00,0.000000000000000000e+00
-2.801387425281850252e+00,2.679048389710367850e+00,1.000000000000000000e+00
4.209813734107057392e+00,4.231999631708884380e+00,1.000000000000000000e+00
2.302381201022734469e+00,2.214206545573932594e+00,1.000000000000000000e+00
3.590915633588656952e+00,3.574150132019085380e+00,0.000000000000000000e+00
3.133699990738632035e+00,3.103449202095856840e+00,0.000000000000000000e+00
3.526803250124406208e+00,-2.807236495355188044e+00,1.000000000000000000e+00
3.308594297430087039e+00,3.364833977371855855e+00,1.000000000000000000e+00
-2.975143537222448398e+00,1.738680728794596231e+00,0.000000000000000000e+00
-3.766255400468372816e+00,-2.115368626018465648e+00,0.000000000000000000e+00
-3.735990252894151098e+00,3.842258958980332206e+00,0.000000000000000000e+00
-4.034417661529910326e+00,-1.644564015252482747e+00,1.000000000000000000e+00
-2.117350924096774722e+00,2.871312050105665481e+00,0.000000000000000000e+00
-2.648504837962465608e+00,-3.792005561671340619e+00,1.000000000000000000e+00
-6.337161091323104678e-01,-4.502929275699152356e+00,1.000000000000000000e+00
-2.172621175936904514e+00,-3.619948238851206312e+00,1.000000000000000000e+00
3.302881556056521450e+00,3.415907541354537447e+00,0.000000000000000000e+00
-3.291391555586109074e+00,-3.458572420134680581e+00,0.000000000000000000e+00
-3.419521880831307925e+00,1.752048586868599100e+00,0.000000000000000000e+00
-2.551367614847604770e+00,-2.990336054532772181e+00,1.000000000000000000e+00
2.860214897144797153e+00,-3.071998685673216656e+00,0.000000000000000000e+00
2.723639830734737366e+00,-3.086132052612085452e+00,1.000000000000000000e+00
-1.458663687156299904e+00,3.261468198556329412e+00,0.000000000000000000e+00
4.419449810651165933e+00,-2.523548026296825508e+00,1.000000000000000000e+00
-3.467038060854549020e+00,1.228601115633119134e+00,0.000000000000000000e+00
3.438024682384676733e+00,-2.828812940175736035e+00,0.000000000000000000e+00
-2.204839019086032081e+00,1.960502489162293305e+00,0.000000000000000000e+00
-1.479652009480471264e+00,-3.922451429572876069e+00,0.000000000000000000e+00
-2.785526496359595594e+00,-3.390033540675765789e+00,0.000000000000000000e+00
-2.324420276165946930e+00,4.474546128180907800e+00,0.000000000000000000e+00
2.872755864636874268e+00,-3.050480921047178828e+00,1.000000000000000000e+00
3.329870401415704784e+00,-2.892202199979184041e+00,1.000000000000000000e+00
2.699514935689652173e+00,-3.126527499171260605e+00,1.000000000000000000e+00
